MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.3302hd_typei_95%uts_0.25hz_r0			Time:	20.026855	s	4/28/2019 4:26:24 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.3302HD_TypeI_95%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
122.71211	10.780108	3.8295898	1
116.72581	10.782828	3.8393555	1
118.3785	10.786569	3.8491211	1
125.61701	10.790567	3.8588867	1
136.29129	10.792704	3.8686523	1
138.681	10.796268	3.878418	1
138.98457	10.801408	3.8881836	1
135.07872	10.804727	3.8979492	1
129.5625	10.809869	3.9077148	1
136.16367	10.813096	3.9174805	1
145.34753	10.816532	3.9272461	1
156.71733	10.822072	3.9370117	1
158.119	10.827973	3.9467773	1
153.75136	10.832232	3.956543	1
150.40483	10.837855	3.9663086	1
152.47414	10.84444	3.9760742	1
161.73456	10.849108	3.9858398	1
171.89412	10.854565	3.9956055	1
179.90993	10.860338	4.0053711	1
178.61984	10.867816	4.0151367	1
174.82304	10.872277	4.0249023	1
171.61812	10.880177	4.034668	1
178.44301	10.884893	4.0444336	1
194.41908	10.892107	4.0541992	1
202.1198	10.897865	4.0639648	1
203.10533	10.90562	4.0737305	1
201.03989	10.912719	4.0834961	1
198.09163	10.919707	4.0932617	1
204.22133	10.926695	4.1030273	1
212.12393	10.934739	4.112793	1
225.5116	10.941466	4.1225586	1
231.5052	10.949474	4.1323242	1
231.24921	10.957122	4.1420898	1
227.30971	10.964664	4.1518555	1
226.81187	10.973079	4.1616211	1
240.5733	10.980846	4.1713867	1
252.21509	10.989364	4.1811523	1
260.04575	10.997841	4.190918	1
263.37537	11.005066	4.2006836	1
257.54886	11.013328	4.2104492	1
261.50327	11.022931	4.2202148	1
263.75766	11.031739	4.2299805	1
276.57703	11.040056	4.2397461	1
291.17398	11.049423	4.2495117	1
295.90436	11.05931	4.2592773	1
295.64224	11.067854	4.269043	1
290.84067	11.077506	4.2788086	1
294.62091	11.086394	4.2885742	1
309.15665	11.096737	4.2983398	1
319.55579	11.10612	4.3081055	1
327.66684	11.115594	4.3178711	1
330.13574	11.126219	4.3276367	1
330.83588	11.136468	4.3374023	1
331.09912	11.145324	4.347168	1
337.01489	11.155832	4.3569336	1
350.83282	11.165641	4.3666992	1
365.76108	11.17775	4.3764648	1
369.18829	11.187192	4.3862305	1
365.62302	11.197851	4.3959961	1
365.96198	11.208328	4.4057617	1
371.62704	11.219322	4.4155273	1
385.22574	11.229806	4.425293	1
397.30743	11.241698	4.4350586	1
405.04675	11.251905	4.4448242	1
407.55206	11.26252	4.4545898	1
405.5863	11.273689	4.4643555	1
408.00876	11.283354	4.4741211	1
416.73215	11.296219	4.4838867	1
430.85712	11.306805	4.4936523	1
444.93759	11.31776	4.503418	1
446.77255	11.330484	4.5131836	1
445.45612	11.342295	4.5229492	1
446.73233	11.352266	4.5327148	1
453.60321	11.363923	4.5424805	1
468.79111	11.376264	4.5522461	2
478.0267	11.387089	4.5620117	2
488.98184	11.398262	4.5717773	2
489.13531	11.409927	4.581543	2
485.05441	11.422543	4.5913086	2
490.57022	11.433912	4.6010742	2
500.65952	11.446718	4.6108398	2
520.27167	11.456481	4.6206055	2
527.74969	11.469075	4.6303711	2
528.98468	11.481337	4.6401367	2
529.10046	11.492569	4.6499023	2
528.84235	11.503545	4.659668	2
540.4129	11.514516	4.6694336	2
552.26276	11.527738	4.6791992	2
565.00293	11.539036	4.6889648	2
572.85809	11.551088	4.6987305	2
569.04596	11.563105	4.7084961	2
567.19659	11.574862	4.7182617	2
575.6897	11.586501	4.7280273	2
590.08643	11.598439	4.737793	2
603.07349	11.609675	4.7475586	2
609.80341	11.621503	4.7573242	2
611.3598	11.633964	4.7670898	2
609.97247	11.6448	4.7768555	2
613.72375	11.65672	4.7866211	2
622.58044	11.668803	4.7963867	2
636.72137	11.680319	4.8061523	2
646.90521	11.692093	4.815918	2
654.62878	11.703974	4.8256836	2
650.96619	11.714803	4.8354492	2
649.13306	11.72568	4.8452148	2
656.96075	11.73811	4.8549805	2
671.17999	11.750221	4.8647461	2
684.48779	11.760537	4.8745117	2
690.31348	11.772365	4.8842773	2
689.41699	11.783424	4.894043	2
691.70795	11.795104	4.9038086	2
692.2287	11.805235	4.9135742	2
703.42352	11.817138	4.9233398	2
718.53937	11.828029	4.9331055	2
729.98566	11.839368	4.9428711	2
731.73456	11.848706	4.9526367	2
724.19867	11.859125	4.9624023	2
726.41711	11.870322	4.972168	2
736.75232	11.880859	4.9819336	2
747.08569	11.891793	4.9916992	2
761.42633	11.902723	5.0014648	2
761.75836	11.913067	5.0112305	2
764.6319	11.923317	5.0209961	2
759.12549	11.934605	5.0307617	2
763.0094	11.943473	5.0405273	2
777.94659	11.95427	5.050293	2
789.81299	11.963832	5.0600586	2
799.69037	11.973983	5.0698242	2
795.31824	11.983904	5.0795898	2
791.17401	11.99242	5.0893555	2
794.0047	12.003279	5.0991211	2
803.15033	12.011962	5.1088867	2
815.72375	12.023063	5.1186523	2
824.0882	12.031718	5.128418	2
828.12012	12.042255	5.1381836	2
824.38452	12.050719	5.1479492	2
820.09241	12.05972	5.1577148	2
823.71625	12.069824	5.1674805	2
837.80182	12.079078	5.1772461	2
850.70599	12.088389	5.1870117	2
852.67151	12.097121	5.1967773	2
849.77704	12.107183	5.206543	2
845.0976	12.115917	5.2163086	2
848.39905	12.125614	5.2260742	2
856.14532	12.134155	5.2358398	2
865.30853	12.142658	5.2456055	2
876.82489	12.151806	5.2553711	2
875.49194	12.160486	5.2651367	2
870.23132	12.168458	5.2749023	2
867.60254	12.176628	5.284668	2
870.73737	12.185457	5.2944336	2
886.6825	12.193603	5.3041992	2
894.02197	12.201844	5.3139648	2
894.6012	12.210439	5.3237305	2
889.05133	12.218856	5.3334961	2
886.3877	12.226428	5.3432617	2
892.74268	12.233923	5.3530273	2
896.17963	12.241613	5.362793	2
907.72766	12.249187	5.3725586	2
913.42853	12.256597	5.3823242	2
909.69952	12.264011	5.3920898	2
905.72473	12.271675	5.4018555	2
900.35199	12.277211	5.4116211	2
909.2085	12.285064	5.4213867	2
921.05157	12.292201	5.4311523	2
925.11151	12.297873	5.440918	2
925.487	12.304288	5.4506836	2
918.69659	12.31024	5.4604492	2
917.35919	12.317551	5.4702148	2
917.07349	12.32222	5.4799805	2
926.51123	12.329677	5.4897461	2
936.88898	12.333865	5.4995117	2
938.69629	12.339572	5.5092773	2
931.29669	12.345031	5.519043	2
922.26343	12.350473	5.5288086	2
924.25946	12.355716	5.5385742	2
933.78754	12.359788	5.5483398	2
940.28156	12.364914	5.5581055	2
944.7027	12.370012	5.5678711	2
940.08868	12.373251	5.5776367	2
934.39355	12.377652	5.5874023	2
927.18219	12.38148	5.597168	2
933.495	12.384545	5.6069336	2
941.50134	12.388079	5.6166992	2
949.84015	12.391089	5.6264648	2
948.20422	12.3948	5.6362305	2
936.46014	12.397904	5.6459961	2
931.08105	12.399836	5.6557617	2
932.99298	12.403595	5.6655273	2
939.11542	12.405379	5.675293	2
948.19391	12.407014	5.6850586	2
944.59186	12.4082	5.6948242	2
942.21381	12.410605	5.7045898	2
930.77734	12.412053	5.7143555	2
922.93866	12.412821	5.7241211	2
934.22095	12.413736	5.7338867	2
945.54449	12.416389	5.7436523	2
949.8299	12.415809	5.753418	2
939.01819	12.415298	5.7631836	2
925.72632	12.416891	5.7729492	2
920.34351	12.4164	5.7827148	2
923.77844	12.416574	5.7924805	2
936.29932	12.415102	5.8022461	2
939.21515	12.41466	5.8120117	2
935.85321	12.414775	5.8217773	2
925.4386	12.412575	5.831543	2
910.85736	12.411959	5.8413086	2
911.85321	12.409392	5.8510742	2
919.58997	12.409204	5.8608398	2
927.76294	12.405912	5.8706055	2
928.12769	12.403192	5.8803711	2
916.48187	12.400526	5.8901367	2
906.65735	12.397723	5.8999023	2
902.2829	12.394506	5.909668	2
903.93518	12.391974	5.9194336	2
909.14844	12.388268	5.9291992	2
912.43347	12.385486	5.9389648	2
909.90259	12.381022	5.9487305	2
897.18958	12.377072	5.9584961	2
885.52747	12.372265	5.9682617	2
881.38641	12.368361	5.9780273	2
890.09454	12.364538	5.987793	2
893.79517	12.358074	5.9975586	2
893.04675	12.354788	6.0073242	2
882.35699	12.348418	6.0170898	2
871.30084	12.343031	6.0268555	2
865.30237	12.337649	6.0366211	2
863.63281	12.331194	6.0463867	2
870.16443	12.324284	6.0561523	2
871.92084	12.319288	6.065918	2
864.04218	12.312593	6.0756836	2
851.44177	12.304813	6.0854492	2
837.27771	12.29808	6.0952148	2
837.44025	12.291204	6.1049805	2
842.01501	12.283627	6.1147461	2
843.7276	12.275457	6.1245117	2
841.82544	12.267558	6.1342773	2
828.76575	12.261198	6.144043	2
817.68359	12.253299	6.1538086	2
808.56549	12.243665	6.1635742	2
807.39948	12.235715	6.1733398	2
815.10333	12.227798	6.1831055	2
816.44916	12.218028	6.1928711	2
806.97009	12.209701	6.2026367	2
788.46448	12.200912	6.2124023	2
778.58362	12.191751	6.222168	2
781.15167	12.182234	6.2319336	2
781.2226	12.173627	6.2416992	2
782.60449	12.163998	6.2514648	2
777.08026	12.153574	6.2612305	2
765.27777	12.143939	6.2709961	2
749.30591	12.13402	6.2807617	2
741.44879	12.125078	6.2905273	2
745.01178	12.115339	6.300293	2
749.90393	12.104798	6.3100586	2
746.73761	12.094578	6.3198242	2
733.25403	12.082716	6.3295898	2
717.59113	12.072829	6.3393555	2
709.45117	12.062056	6.3491211	2
707.13995	12.051076	6.3588867	2
711.22583	12.042284	6.3686523	2
709.05707	12.030369	6.378418	2
703.08368	12.018518	6.3881836	2
684.99628	12.00843	6.3979492	2
673.22308	11.996924	6.4077148	2
666.56976	11.98635	6.4174805	2
669.13275	11.974631	6.4272461	2
675.48492	11.964179	6.4370117	2
666.5202	11.952503	6.4467773	2
653.38702	11.941295	6.456543	2
638.52283	11.930186	6.4663086	2
629.36853	11.917512	6.4760742	2
629.44543	11.907011	6.4858398	2
629.12878	11.895318	6.4956055	2
630.48962	11.883868	6.5053711	2
621.32758	11.872733	6.5151367	2
601.69696	11.860256	6.5249023	2
588.7179	11.848343	6.534668	2
587.58887	11.837188	6.5444336	2
593.10822	11.824781	6.5541992	3
592.28894	11.813013	6.5639648	3
581.08459	11.801082	6.5737305	3
569.51178	11.788588	6.5834961	3
553.8844	11.777834	6.5932617	3
547.69482	11.766226	6.6030273	3
545.88635	11.752523	6.612793	3
551.29755	11.740528	6.6225586	3
548.35364	11.728071	6.6323242	3
532.6767	11.716682	6.6420898	3
517.50012	11.705252	6.6518555	3
504.45514	11.691581	6.6616211	3
505.33359	11.68001	6.6713867	3
510.83029	11.668219	6.6811523	3
509.5361	11.654456	6.690918	3
499.21628	11.643262	6.7006836	3
483.25787	11.631778	6.7104492	3
470.89252	11.618485	6.7202148	3
461.03174	11.60646	6.7299805	3
465.17221	11.593581	6.7397461	3
467.82626	11.58208	6.7495117	3
463.18008	11.571404	6.7592773	3
448.71164	11.559134	6.769043	3
431.14096	11.546374	6.7788086	3
423.66293	11.533956	6.7885742	3
423.68808	11.521969	6.7983398	3
426.63388	11.509658	6.8081055	3
424.91873	11.49937	6.8178711	3
412.82419	11.486884	6.8276367	3
400.80347	11.474487	6.8374023	3
383.67203	11.463715	6.847168	3
380.63647	11.452726	6.8569336	3
386.45459	11.439367	6.8666992	3
387.3605	11.428837	6.8764648	3
381.85239	11.417944	6.8862305	3
363.86697	11.406034	6.8959961	3
350.77094	11.394122	6.9057617	3
345.87454	11.383863	6.9155273	3
345.13278	11.372244	6.925293	3
351.23492	11.359941	6.9350586	3
345.02728	11.349413	6.9448242	3
336.31216	11.339533	6.9545898	3
320.28928	11.32797	6.9643555	3
307.44327	11.317137	6.9741211	3
308.7019	11.307017	6.9838867	3
312.06439	11.295829	6.9936523	3
314.21088	11.284985	7.003418	3
304.13812	11.274368	7.0131836	3
287.42871	11.263605	7.0229492	3
276.95065	11.253507	7.0327148	3
273.4451	11.242845	7.0424805	3
275.10855	11.23295	7.0522461	3
279.02292	11.223736	7.0620117	3
276.42435	11.213501	7.0717773	3
263.522	11.203068	7.081543	3
247.87138	11.193203	7.0913086	3
239.30116	11.183524	7.1010742	3
242.1731	11.174426	7.1108398	3
249.40634	11.164414	7.1206055	3
245.92175	11.155512	7.1303711	3
237.18224	11.147507	7.1401367	3
222.30255	11.137451	7.1499023	3
214.04558	11.129894	7.159668	3
212.39589	11.120352	7.1694336	3
213.05878	11.111616	7.1791992	3
